date,location,location_name,value,weekly_rate,year,month,week_of_year,day_of_year,week_sin,week_cos,month_sin,month_cos,day_sin,day_cos,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_8,value_lag_12,value_lag_52,value_rolling_mean_4,value_rolling_std_4,value_rolling_min_4,value_rolling_max_4,value_rolling_mean_8,value_rolling_std_8,value_rolling_min_8,value_rolling_max_8,value_trend_4w,yoy_ratio,yoy_pct_change,yoy_diff,season_severity_ratio,recent_severity_ratio,wow_change,wow_pct_change,acceleration,momentum_4w,momentum_4w_pct,is_flu_season,season_phase,season_phase_sin,season_phase_cos,rate_lag_1,rate_lag_4,rate_rolling_mean_4,rate_trend_4w,us_total_lag_1,us_total_lag_2,us_total_lag_3,us_total_lag_4,us_total_rolling_mean_4,us_total_rolling_std_4,us_total_rolling_mean_8,us_total_rolling_std_8,recent_vs_historical,seasonal_deviation
2023-12-02,35,New Mexico,42.0,1.97159402438017,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,21.0,12.0,9.0,10.0,6.0,4.0,345.0,21.0,14.899664425751451,9.0,42.0,12.75,13.381757305056274,2.0,42.0,21.0,0.1213872832369942,-0.8757225433526011,-303.0,0.1027592768791627,0.1020656136087484,21.0,1.0,12.0,32.0,2.909090909090909,1,1,1.0,6.123233995736766e-17,0.985797012190084,0.469427148661945,0.9857970121900844,0.9857970121900854,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.6470588222376008,-0.9364161849710982
2023-12-02,36,New York,338.0,1.70129249909197,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,176.0,123.0,88.0,56.0,37.0,21.0,1308.0,181.25,110.58443229798026,88.0,338.0,110.875,104.78336495564854,26.0,338.0,156.75,0.2582123758594347,-0.7410236822001528,-970.0,0.2836966533619895,0.2581908831908832,162.0,0.9204545454545454,109.0,282.0,4.947368421052632,1,1,1.0,6.123233995736766e-17,0.885880117870376,0.28187094659512,0.912305519113668,0.788986979978302,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.634723787902167,-0.8647822765469825
2023-12-02,37,North Carolina,213.0,1.92829564737502,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,153.0,88.0,49.0,40.0,36.0,7.0,638.0,125.75,72.27436152145056,49.0,213.0,75.0,72.3207142821869,17.0,213.0,87.25,0.3333333333333333,-0.6651017214397497,-425.0,0.264669163545568,0.281162660704304,60.0,0.392156862745098,-5.0,173.0,4.219512195121951,1,1,1.0,6.123233995736766e-17,1.38511377487501,0.362121248333337,1.1384186744479272,0.7898769729270927,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.6766666664431114,-0.758998435054773
2023-12-02,38,North Dakota,17.0,2.13415552721174,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,4.0,7.0,2.0,0.0,0.0,0.0,49.0,7.5,6.658328118479394,2.0,17.0,4.125,5.667892024377316,0.0,17.0,9.5,0.34,-0.64,-32.0,0.3113207547169811,0.3157894736842105,13.0,3.25,16.0,17.0,10.0,1,1,1.0,6.123233995736766e-17,0.50215424169688,0.0,0.9415392031816496,1.1926163240300902,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.8181818137741048,-0.9
2023-12-02,39,Ohio,134.0,1.12763251701715,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,75.0,56.0,26.0,21.0,18.0,15.0,954.0,72.75,45.54393483220342,26.0,134.0,46.375,41.05723357182531,17.0,134.0,61.25,0.1403141361256544,-0.8586387434554974,-820.0,0.1567916162837565,0.1397023523763802,59.0,0.7866666666666666,40.0,113.0,5.136363636363637,1,1,1.0,6.123233995736766e-17,0.631137602808108,0.17671852878627,0.6122034747238639,0.515429042293286,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.5687331533005426,-0.9204188481675392
2023-12-02,40,Oklahoma,71.0,1.73365535371086,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,34.0,37.0,34.0,18.0,15.0,16.0,771.0,44.0,18.05547008526799,34.0,71.0,33.125,18.411467699703223,10.0,71.0,27.0,0.0919689119170984,-0.9067357512953368,-700.0,0.1869158878504672,0.1317365269461078,37.0,1.0882352941176472,40.0,53.0,2.789473684210526,1,1,1.0,6.123233995736766e-17,0.830201155298161,0.439518258687262,1.0743779656799717,0.6592773880308886,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.328301886391456,-0.9546632124352332
2023-12-02,41,Oregon,17.0,0.397905518972954,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,11.0,17.0,11.0,6.0,6.0,3.0,542.0,14.0,3.464101615137752,11.0,17.0,11.25,4.464142854856939,6.0,17.0,3.0,0.0313075506445672,-0.9668508287292816,-525.0,0.0849557522123893,0.051708217913204,6.0,0.5454545454545454,12.0,11.0,1.5714285714285714,1,1,1.0,6.123233995736766e-17,0.2574682769825,0.140437241990454,0.327686897977727,0.070218620995227,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.2444444433382715,-0.9779005524861878
2023-12-02,42,Pennsylvania,212.0,1.62094989039856,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,123.0,89.0,81.0,31.0,41.0,43.0,1299.0,126.25,59.996527677302645,81.0,212.0,83.375,60.55679152663413,31.0,212.0,85.75,0.163076923076923,-0.8361538461538461,-1087.0,0.2073813708260105,0.1837031647871953,89.0,0.7235772357723578,55.0,181.0,5.65625,1,1,1.0,6.123233995736766e-17,0.940456776033124,0.237025691520544,0.965306243692537,0.6556436467060229,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.514242878379101,-0.9046153846153846
2023-12-02,44,Rhode Island,6.0,0.539418937920072,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,3.0,0.0,2.0,0.0,1.0,0.0,22.0,2.75,2.500000000000013,0.0,6.0,1.625,2.065879266282791,0.0,6.0,3.25,0.2608695652173913,-0.6956521739130435,-16.0,0.2641509433962264,0.2391304347826087,3.0,1.0,0.0,6.0,6.0,1,1,1.0,6.123233995736766e-17,0.269709468960036,0.0,0.247233679880033,0.292185258040039,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.6923076818934912,-0.8260869565217391
2023-12-02,45,South Carolina,133.0,2.42752514176838,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,81.0,64.0,52.0,45.0,22.0,22.0,245.0,82.5,35.70714214271427,52.0,133.0,56.75,36.74526208525778,21.0,133.0,50.5,0.540650406504065,-0.4552845528455284,-112.0,0.3148148148148148,0.3492063492063492,52.0,0.6419753086419753,35.0,88.0,1.9130434782608696,1,1,1.0,6.123233995736766e-17,1.47841756754315,0.821343093079527,1.5057956706458004,0.9217294711225794,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.453744493135904,-0.6666666666666666
2023-12-02,46,South Dakota,7.0,0.757027649894178,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,2.0,1.0,2.0,1.0,0.0,3.0,73.0,3.0,2.7080128015453213,1.0,7.0,2.25,2.1213203435593164,0.0,7.0,4.0,0.0945945945945946,-0.8918918918918919,-66.0,0.0775862068965517,0.0710059171597633,5.0,2.5,4.0,6.0,3.0,1,1,1.0,6.123233995736766e-17,0.21629361425548,0.10814680712774,0.3244404213832195,0.4325872285109585,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.3333333274074075,-0.9594594594594594
2023-12-02,47,Tennessee,98.0,1.3558853031718,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,73.0,57.0,47.0,44.0,28.0,46.0,687.0,68.75,22.246722605064036,47.0,98.0,54.75,21.2317148220702,32.0,98.0,29.25,0.1424418604651162,-0.8561046511627907,-589.0,0.1999141999141999,0.1566951566951566,25.0,0.3424657534246575,9.0,54.0,1.2,1,1,1.0,6.123233995736766e-17,1.00999619521981,0.608764829995503,0.9511950468679728,0.4046902563038271,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.2557077623277246,-0.8924418604651163
2023-12-02,48,Texas,699.0,2.23388122865769,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,534.0,428.0,427.0,346.0,119.0,109.0,2179.0,522.0,128.23676020028984,427.0,699.0,386.0,174.6408559628263,167.0,699.0,177.0,0.3206422018348623,-0.6788990825688074,-1480.0,0.3560564005773287,0.33408,165.0,0.3089887640449438,59.0,353.0,1.0172910662824208,1,1,1.0,6.123233995736766e-17,1.70657020901746,1.10575522906375,1.66822031667999,0.5656609119776999,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.352331606182582,-0.7545871559633027
2023-12-02,49,Utah,17.0,0.485213406846019,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,10.0,7.0,5.0,9.0,4.0,2.0,34.0,9.75,5.251983752196237,5.0,17.0,8.125,4.323936698360484,3.0,17.0,7.25,0.4857142857142857,-0.4857142857142857,-17.0,0.6216216216216216,0.4642857142857143,7.0,0.7,4.0,8.0,0.8,1,1,1.0,6.123233995736766e-17,0.285419651085893,0.256877685977304,0.278284159808746,0.206929247037273,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.1999999985230767,-0.6857142857142857
2023-12-02,50,Vermont,3.0,0.462611007366309,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,3.0,5.0,2.0,0.0,0.0,1.0,31.0,3.25,1.2583057392117916,2.0,5.0,1.875,1.8077215335490768,0.0,5.0,-0.25,0.09375,-0.875,-28.0,0.3,0.2708333333333333,0.0,0.0,2.0,3.0,3.0,1,1,1.0,6.123233995736766e-17,0.462611007366309,0.0,0.5011619246468347,-0.0385509172805257,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.733333324088889,-0.875
2023-12-02,51,Virginia,143.0,1.62293536801762,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,115.0,100.0,92.0,51.0,49.0,40.0,495.0,112.5,22.45736701693529,92.0,143.0,86.0,32.4961536185439,51.0,143.0,30.5,0.2883064516129032,-0.7096774193548387,-352.0,0.3407304669440592,0.3046716316858497,28.0,0.2434782608695651,13.0,92.0,1.7692307692307692,1,1,1.0,6.123233995736766e-17,1.30515781344074,0.578809117265025,1.2767848174963774,0.3461505505212425,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.3081395347316118,-0.7661290322580645
2023-12-02,53,Washington,74.0,0.929860847580728,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,36.0,33.0,17.0,17.0,4.0,37.0,732.0,40.0,24.152294576982612,17.0,74.0,26.125,21.82028872402775,8.0,74.0,34.0,0.1009549795361528,-0.897680763983629,-658.0,0.1229082515868436,0.1001878522229179,38.0,1.0555555555555554,35.0,57.0,3.1666666666666665,1,1,1.0,6.123233995736766e-17,0.452364736660895,0.213616681200978,0.5026274851787724,0.4272333624019555,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.5311004778828323,-0.9495225102319236
2023-12-02,54,West Virginia,17.0,0.960463372729281,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,13.0,8.0,14.0,7.0,2.0,2.0,318.0,13.0,3.7416573867737983,8.0,17.0,8.625,5.423164600647349,3.0,17.0,4.0,0.0532915360501567,-0.9435736677115988,-301.0,0.0748945147679324,0.0674448767833981,4.0,0.3076923076923077,-1.0,10.0,1.25,1,1,1.0,6.123233995736766e-17,0.734471990910627,0.395484918182645,0.7344719909106276,0.2259913818186533,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.507246375064062,-0.9561128526645768
2023-12-02,55,Wisconsin,59.0,0.989770968675426,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,34.0,15.0,20.0,16.0,10.0,1.0,459.0,32.0,19.71463077682826,15.0,59.0,19.75,18.79019501153264,3.0,59.0,27.0,0.1282608695652174,-0.8695652173913043,-400.0,0.1885521885521885,0.1545893719806763,25.0,0.7352941176470589,6.0,43.0,2.5294117647058822,1,1,1.0,6.123233995736766e-17,0.570376490423127,0.268412466081472,0.536824932162943,0.452946036512483,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.620253163736581,-0.9239130434782608
2023-12-02,56,Wyoming,18.0,3.06321453733548,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,23.0,9.0,5.0,1.0,6.0,0.0,69.0,13.75,8.220908303425684,5.0,23.0,8.0,8.280786712108245,0.0,23.0,4.25,0.2571428571428571,-0.7285714285714285,-51.0,0.4142011834319526,0.3594771241830065,-5.0,-0.217391304347826,-19.0,17.0,8.5,1,1,1.0,6.123233995736766e-17,3.91410746437311,0.170178585407527,2.339955549353491,0.7232589879819891,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.7187499978515623,-0.6571428571428571
2023-12-02,72,Puerto Rico,89.0,2.77838912744533,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,117.0,110.0,148.0,144.0,109.0,54.0,77.0,116.0,24.42676128074835,89.0,148.0,123.25,25.777897509300477,89.0,164.0,-27.0,1.141025641025641,0.1538461538461538,12.0,1.7775974025974026,1.5263157894736843,-28.0,-0.2393162393162393,-35.0,-55.0,-0.3793103448275862,1,1,1.0,6.123233995736766e-17,3.65248907765285,4.49537117249582,3.6212712222882977,-0.8428820948429676,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,0.941176470511872,0.5128205128205128
2023-12-02,US,US,5947.0,1.74854685965042,2023,12,48,336,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,4384.0,3491.0,2775.0,2011.0,1108.0,803.0,26812.0,4149.25,1367.3415508447972,2775.0,5947.0,2862.5,1655.6669782468773,1214.0,5947.0,1797.75,0.2217953977548204,-0.7781673069033678,-20865.0,0.295661383480499,0.2574775054297238,1563.0,0.3565237226277371,670.0,3936.0,1.956262425447316,1,1,1.0,6.123233995736766e-17,1.28899099255211,0.591277574366401,1.2199694059869657,0.5285774536634544,4384.0,3491.0,2775.0,2011.0,4149.25,1367.3415508447972,2862.5,1655.6669782468773,1.449519650649958,-0.8364599261552232
2023-12-09,01,Alabama,110.0,2.13273399630339,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,84.0,71.0,73.0,56.0,24.0,20.0,254.0,84.5,17.93506806975282,71.0,110.0,61.375,28.525364652733906,30.0,110.0,25.5,0.4313725490196078,-0.5647058823529412,-144.0,0.2130625248904818,0.2821368948247078,26.0,0.3095238095238095,13.0,54.0,0.9473684210526316,1,2,1.2246467991473532e-16,-1.0,1.62863323354077,1.08575548902718,1.6383274789785125,0.4944065173248775,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.3767820771687524,-0.6666666666666666
2023-12-09,02,Alaska,14.0,1.89155192377586,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,15.0,14.0,17.0,39.0,14.0,5.0,73.0,15.0,1.4142135623730188,14.0,17.0,22.875,9.789754119194518,14.0,39.0,-1.0,0.1891891891891892,-0.7972972972972973,-59.0,0.75,0.2631578947368421,-1.0,-0.0666666666666666,-2.0,-25.0,-0.625,1,2,1.2246467991473532e-16,-1.0,2.02666277547414,5.26932321623276,2.026662775474138,-0.1351108516982786,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,0.6557377046313715,-0.7837837837837838
2023-12-09,04,Arizona,388.0,5.1171241129439,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,276.0,209.0,187.0,132.0,21.0,10.0,779.0,265.0,90.31426613036648,187.0,388.0,168.0,122.30407071837676,49.0,388.0,123.0,0.4974358974358974,-0.5012820512820513,-391.0,0.5014524328249819,0.4314204314204314,112.0,0.4057971014492754,45.0,256.0,1.924812030075188,1,2,1.2246467991473532e-16,-1.0,3.64001612157865,1.74087727553761,3.4949430152838477,1.6221810976600524,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.5773809522870603,-0.6448717948717949
2023-12-09,05,Arkansas,41.0,1.32756801843312,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,24.0,57.0,17.0,24.0,15.0,7.0,346.0,34.75,17.932744723921356,17.0,57.0,26.5,14.976171549689004,13.0,57.0,6.25,0.1181556195965417,-0.8789625360230547,-305.0,0.1242362525458248,0.0969316596931659,17.0,0.7083333333333333,50.0,17.0,0.68,1,2,1.2246467991473532e-16,-1.0,0.777112986399875,0.777112986399875,1.125194844891485,0.2023731735416349,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.311320754222143,-0.9279538904899136
2023-12-09,06,California,868.0,2.20129900480236,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,683.0,459.0,372.0,231.0,60.0,41.0,2435.0,595.5,223.97693333615072,372.0,868.0,354.5,301.10795406299053,50.0,868.0,272.5,0.3563218390804598,-0.6432676518883416,-1567.0,0.2542797855784195,0.2449357326478149,185.0,0.2708638360175694,-39.0,637.0,2.7456896551724137,1,2,1.2246467991473532e-16,-1.0,1.73212813396314,0.585829573858692,1.5102229923500026,0.6910760124523574,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.6798307474843488,-0.7192118226600985
2023-12-09,08,Colorado,153.0,2.56819437303577,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,126.0,137.0,102.0,52.0,15.0,2.0,235.0,129.5,21.42428528562861,102.0,153.0,79.5,56.287527164423544,16.0,153.0,23.5,0.6483050847457628,-0.3474576271186441,-82.0,0.8198757763975155,0.7812971342383107,27.0,0.2142857142857142,38.0,101.0,1.9056603773584904,1,2,1.2246467991473532e-16,-1.0,2.11498360132358,0.872850375149413,2.1737331458047877,0.3944612272309822,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.628930817405166,-0.461864406779661
2023-12-09,09,Connecticut,74.0,2.01356763641717,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,57.0,33.0,22.0,5.0,3.0,9.0,394.0,46.5,23.44497103147432,22.0,74.0,26.375,26.597193729522147,1.0,74.0,27.5,0.1873417721518987,-0.810126582278481,-320.0,0.1738437001594896,0.1680216802168021,17.0,0.2982456140350877,-7.0,69.0,10.0,1,2,1.2246467991473532e-16,-1.0,1.55099128751052,0.136051867325484,1.2652823661270045,0.7482852702901659,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.7630331746870016,-0.8531645569620253
2023-12-09,10,Delaware,10.0,0.950645345592856,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,2.0,1.0,2.0,1.0,0.0,0.0,30.0,3.75,4.193248541803042,1.0,10.0,2.375,3.1139088893910354,1.0,10.0,6.25,0.3225806451612903,-0.6451612903225806,-20.0,0.0886075949367088,0.0717703349282296,8.0,4.0,7.0,9.0,4.5,1,2,1.2246467991473532e-16,-1.0,0.190129069118571,0.0950645345592856,0.3564920045973209,0.5941533409955351,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.578947361772853,-0.9032258064516128
2023-12-09,11,District of Columbia,13.0,1.85119259522962,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,11.0,8.0,5.0,0.0,2.0,0.0,40.0,9.25,3.500000000000011,5.0,13.0,5.125,5.055054048036591,0.0,13.0,3.75,0.3170731707317073,-0.6585365853658537,-27.0,0.1530612244897959,0.1868686868686868,2.0,0.1818181818181818,-1.0,13.0,10.0,1,2,1.2246467991473532e-16,-1.0,1.56639373442506,0.0,1.3171947312210754,0.5339978640085445,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.8048780452587745,-0.7073170731707317
2023-12-09,12,Florida,761.0,3.25600290772612,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,743.0,701.0,652.0,462.0,213.0,156.0,789.0,714.25,48.5206141758325,652.0,761.0,545.75,191.71165103576033,291.0,761.0,46.75,0.9632911392405064,-0.0354430379746835,-28.0,1.0995195607412491,0.9616290811174688,18.0,0.0242261103633916,-24.0,299.0,0.6457883369330454,1,2,1.2246467991473532e-16,-1.0,3.1789883842845,1.97670610166816,3.0559790760096974,0.2000238317164226,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.3087494273695144,-0.0582278481012658
2023-12-09,13,Georgia,261.0,2.33434261602711,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,225.0,156.0,133.0,116.0,39.0,34.0,209.0,193.75,59.48319090297694,133.0,261.0,127.25,84.83892300791457,31.0,261.0,67.25,1.2428571428571429,0.2476190476190476,52.0,0.4866190900981266,0.7409177820267686,36.0,0.1599999999999999,-33.0,145.0,1.2393162393162394,1,2,1.2246467991473532e-16,-1.0,2.0123643241613,1.03748560712316,1.7328692791389,0.6014733368882101,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.5225933201161028,0.0761904761904762
2023-12-09,15,Hawaii,32.0,2.21277796294427,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,23.0,26.0,29.0,16.0,15.0,8.0,13.0,27.5,3.872983346207414,23.0,32.0,20.75,7.704358692139332,13.0,32.0,4.5,2.2857142857142856,1.3571428571428572,19.0,1.854368932038835,2.2,9.0,0.3913043478260869,12.0,16.0,0.9411764705882352,1,2,1.2246467991473532e-16,-1.0,1.59043416086619,1.10638898147213,1.9016060619052304,0.3111719010390399,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.3253012041805776,0.7142857142857143
2023-12-09,16,Idaho,46.0,2.29813965594851,2023,12,49,343,-0.3546048870425359,0.9350162426854148,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031744,19.0,8.0,11.0,4.0,2.0,0.0,185.0,21.0,17.301252363148038,8.0,46.0,12.375,14.628128481017065,2.0,46.0,25.0,0.2473118279569892,-0.7473118279569892,-139.0,0.175,0.1484098939929328,27.0,1.4210526315789471,16.0,42.0,8.4,1,2,1.2246467991473532e-16,-1.0,0.94923159702221,0.199838230952044,1.0491507124982329,1.2489889434502772,5947.0,4384.0,3491.0,2775.0,5327.25,1761.6417295617523,3646.625,2169.208673193325,1.6969696955984082,-0.8924731182795699
